ncbi taxid	refseq id	string_id	groupid	cog_category	interacting protein	interacting protein cog
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_03982	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_03919	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_02005	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_03034	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_02484	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_03388	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_00801	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_03702	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_02808	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_02421	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_00110	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_02804	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_00331	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_03706	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_01976	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_01876	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_03142	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_03745	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_02805	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_00230	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_02940	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_00035	N/A
411459	EDM87271	411459.RUMOBE_02176	ENOG4107QW3	G	411459.RUMOBE_01573	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00724	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_01266	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03862	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02396	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_01429	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03989	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03477	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00624	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02464	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00106	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_01590	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_01472	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02565	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02571	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02062	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_01862	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02599	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_01798	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_01992	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03991	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02048	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02566	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03609	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_01360	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03724	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02941	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_04034	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03252	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_01668	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03613	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00812	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03921	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00546	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_01473	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_04107	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02546	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02354	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_01799	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02531	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00241	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02039	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03969	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03245	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00847	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02355	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02350	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00074	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00260	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00378	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_01519	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00151	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02434	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02069	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03671	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00941	ENOG4105XDK
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00049	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02511	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02465	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02338	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02307	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00705	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_01997	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00725	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02335	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02466	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_04127	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02673	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03610	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02567	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00926	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02070	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00710	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03250	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_04108	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03460	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00875	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02651	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_01991	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00626	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00120	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03251	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00843	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00897	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03024	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02574	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02071	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00398	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02118	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02397	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_01265	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03725	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02282	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_01152	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_01517	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03505	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03459	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00040	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02581	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03140	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00333	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00634	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00223	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00261	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02193	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02958	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00988	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03506	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00050	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00594	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02214	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00360	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_01362	ENOG4105C98
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03138	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03368	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00278	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00585	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00849	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02483	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_01361	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03723	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03672	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02040	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02569	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02076	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02416	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_01899	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00647	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_01007	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02510	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00898	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00595	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02310	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00400	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02200	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03023	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00611	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_01488	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02146	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00041	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02308	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02934	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03333	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02061	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02213	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02650	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03299	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_01861	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00222	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_04220	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02197	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00492	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_03936	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02384	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_04033	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_01869	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_00401	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_04157	N/A
411459	EDM87393	411459.RUMOBE_01959	ENOG4108K02	T	411459.RUMOBE_02600	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00126	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00724	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01266	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_03862	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01619	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01175	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_03836	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00511	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01429	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00870	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00275	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00432	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_03696	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00106	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01590	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_03850	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02565	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_03066	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02571	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02258	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00619	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01573	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_04071	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_03991	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_03094	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02566	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01360	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02804	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_03724	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_03291	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_04062	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00470	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01668	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00546	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02373	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01473	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01959	ENOG4108K02
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02546	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01640	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02354	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00720	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02039	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_03245	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00847	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02374	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01665	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02350	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02808	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00378	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02069	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_03671	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02511	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00813	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02465	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02307	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00705	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01600	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02335	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_04127	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00926	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02070	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_03618	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00710	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_03250	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_03460	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01991	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00443	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02079	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00398	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01526	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01496	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01418	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_03095	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01176	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_03505	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00605	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01666	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00680	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00634	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00333	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01777	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02193	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00416	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_02844	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_03880	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00532	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00035	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00150	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01555	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00288	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_00402	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01650	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01421	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_01601	N/A
411459	EDM88820	411459.RUMOBE_00941	ENOG4105XDK	S	411459.RUMOBE_04070	N/A
